timestamp,open,high,low,close,volume
2025-07-31 23:00:00,116010.60000000,116362.99000000,115500.00000000,115764.08000000,1266.02629000
2025-08-01 00:00:00,115764.07000000,115933.00000000,114313.13000000,115427.27000000,2526.88761000
2025-08-01 01:00:00,115427.27000000,115609.99000000,114600.00000000,115331.86000000,1656.04021000
2025-08-01 02:00:00,115328.67000000,116019.30000000,115221.07000000,115966.12000000,704.95562000
2025-08-01 03:00:00,115966.11000000,116052.00000000,115613.21000000,115648.03000000,552.44227000
2025-08-01 04:00:00,115648.03000000,115699.58000000,115266.64000000,115695.52000000,571.24791000
2025-08-01 05:00:00,115695.53000000,115916.43000000,115385.92000000,115568.00000000,511.19199000
2025-08-01 06:00:00,115568.00000000,115658.09000000,115065.55000000,115156.51000000,629.39718000
2025-08-01 07:00:00,115156.52000000,115300.00000000,114633.18000000,115081.77000000,1240.67026000
2025-08-01 08:00:00,115081.76000000,115081.76000000,114116.00000000,114615.99000000,1432.56065000
2025-08-01 09:00:00,114615.98000000,115340.00000000,114555.41000000,114938.67000000,848.20925000
2025-08-01 10:00:00,114938.66000000,115203.13000000,114710.02000000,114762.58000000,563.08800000
2025-08-01 11:00:00,114762.58000000,115336.98000000,114602.40000000,115305.65000000,494.67127000
2025-08-01 12:00:00,115305.64000000,115900.00000000,115142.62000000,115732.48000000,1062.63539000
2025-08-01 13:00:00,115732.48000000,116019.30000000,114172.00000000,114352.05000000,1584.07705000
2025-08-01 14:00:00,114352.04000000,115831.28000000,113988.47000000,115619.80000000,1808.99000000
2025-08-01 15:00:00,115619.80000000,115645.57000000,114676.03000000,115357.82000000,870.26042000
2025-08-01 16:00:00,115357.82000000,115695.52000000,114817.81000000,115015.60000000,703.92463000
2025-08-01 17:00:00,115015.60000000,115096.93000000,114345.00000000,114420.00000000,956.24887000
2025-08-01 18:00:00,114420.00000000,114496.59000000,113669.01000000,113836.93000000,1180.88823000
2025-08-01 19:00:00,113836.92000000,113922.47000000,113221.93000000,113328.68000000,1294.41329000
2025-08-01 20:00:00,113328.67000000,113980.00000000,113168.22000000,113951.09000000,957.20378000
2025-08-01 21:00:00,113951.10000000,114094.08000000,113700.00000000,113892.12000000,429.29775000
2025-08-01 22:00:00,113892.11000000,114010.82000000,112722.58000000,113141.05000000,1368.89305000
2025-08-01 23:00:00,113141.05000000,113560.46000000,112908.54000000,113297.93000000,538.90738000
2025-08-02 00:00:00,113297.92000000,113844.16000000,113198.63000000,113822.97000000,564.28406000
2025-08-02 01:00:00,113822.97000000,113909.30000000,113420.76000000,113674.24000000,353.21281000
2025-08-02 02:00:00,113674.23000000,113766.43000000,113534.30000000,113702.24000000,231.27114000
2025-08-02 03:00:00,113702.24000000,113921.94000000,113702.24000000,113909.86000000,274.20460000
2025-08-02 04:00:00,113909.87000000,114057.27000000,113820.00000000,114025.75000000,276.30204000
2025-08-02 05:00:00,114025.76000000,114063.49000000,113855.01000000,113981.06000000,316.01705000
2025-08-02 06:00:00,113981.07000000,113981.07000000,113469.43000000,113697.85000000,738.65234000
2025-08-02 07:00:00,113697.85000000,114021.00000000,113556.19000000,113982.49000000,343.41858000
2025-08-02 08:00:00,113982.49000000,114040.29000000,113676.81000000,113682.01000000,340.52067000
2025-08-02 09:00:00,113682.01000000,113852.00000000,113572.19000000,113690.70000000,257.96721000
2025-08-02 10:00:00,113690.71000000,113704.00000000,113425.58000000,113550.89000000,298.16298000
2025-08-02 11:00:00,113550.89000000,113914.25000000,113451.77000000,113787.12000000,238.71141000
2025-08-02 12:00:00,113787.11000000,113787.12000000,113564.99000000,113620.01000000,343.54746000
2025-08-02 13:00:00,113620.01000000,113630.00000000,113218.00000000,113457.85000000,451.43917000
2025-08-02 14:00:00,113457.86000000,113530.00000000,112939.39000000,113099.89000000,592.68220000
2025-08-02 15:00:00,113099.90000000,113420.00000000,112802.31000000,112840.71000000,535.05988000
2025-08-02 16:00:00,112840.70000000,113261.16000000,112700.07000000,113200.25000000,635.18022000
2025-08-02 17:00:00,113200.25000000,113420.00000000,112584.23000000,112724.03000000,549.02438000
2025-08-02 18:00:00,112724.04000000,112920.00000000,112099.22000000,112327.65000000,1222.82947000
2025-08-02 19:00:00,112327.65000000,112945.62000000,112003.00000000,112229.42000000,1007.67252000
2025-08-02 20:00:00,112229.42000000,112780.00000000,112069.86000000,112780.00000000,524.00327000
2025-08-02 21:00:00,112780.00000000,113058.82000000,112562.02000000,112859.32000000,390.78856000
2025-08-02 22:00:00,112859.32000000,113011.63000000,112555.00000000,112862.14000000,295.91620000
2025-08-02 23:00:00,112862.14000000,112873.83000000,112280.86000000,112546.35000000,726.46606000
2025-08-03 00:00:00,112546.35000000,112992.27000000,111920.00000000,112956.04000000,821.53565000
2025-08-03 01:00:00,112956.04000000,113269.92000000,112841.46000000,113107.99000000,481.50444000
2025-08-03 02:00:00,113107.99000000,113517.58000000,113100.00000000,113517.58000000,450.43769000
2025-08-03 03:00:00,113517.58000000,113740.69000000,113419.45000000,113604.20000000,353.06632000
2025-08-03 04:00:00,113604.20000000,113604.20000000,113341.06000000,113468.41000000,237.62179000
2025-08-03 05:00:00,113468.41000000,113659.00000000,113408.22000000,113618.52000000,203.79543000
2025-08-03 06:00:00,113618.52000000,113636.50000000,113472.54000000,113559.34000000,147.54012000
2025-08-03 07:00:00,113559.34000000,113720.16000000,113559.34000000,113700.00000000,175.31963000
2025-08-03 08:00:00,113700.00000000,113790.00000000,113551.00000000,113692.00000000,282.38474000
2025-08-03 09:00:00,113692.01000000,113710.51000000,113630.30000000,113654.95000000,234.09945000
2025-08-03 10:00:00,113654.95000000,113900.00000000,113654.94000000,113899.99000000,181.60816000
2025-08-03 11:00:00,113899.99000000,114260.31000000,113861.18000000,113862.18000000,562.11642000
2025-08-03 12:00:00,113862.19000000,114098.45000000,113656.40000000,114009.99000000,337.34488000
2025-08-03 13:00:00,114010.00000000,114095.35000000,113803.00000000,113939.00000000,257.53926000
2025-08-03 14:00:00,113939.00000000,114065.54000000,113579.69000000,113792.28000000,320.16676000
2025-08-03 15:00:00,113792.29000000,113966.00000000,113674.05000000,113959.06000000,216.51596000
2025-08-03 16:00:00,113959.06000000,114026.82000000,113775.55000000,113995.16000000,246.66079000
2025-08-03 17:00:00,113995.15000000,114165.09000000,113953.97000000,114117.42000000,198.95641000
2025-08-03 18:00:00,114117.42000000,114460.15000000,114060.36000000,114380.40000000,361.64858000
2025-08-03 19:00:00,114380.41000000,114799.97000000,114259.95000000,114313.19000000,447.69931000
2025-08-03 20:00:00,114313.19000000,114467.00000000,114163.49000000,114423.77000000,200.81959000
2025-08-03 21:00:00,114423.77000000,114521.68000000,114363.46000000,114435.47000000,223.44858000
2025-08-03 22:00:00,114435.46000000,114612.24000000,114066.56000000,114324.83000000,237.81327000
2025-08-03 23:00:00,114324.84000000,114500.00000000,114176.00000000,114208.80000000,218.11723000
2025-08-04 00:00:00,114208.81000000,114914.29000000,114107.60000000,114899.87000000,508.31725000
2025-08-04 01:00:00,114899.86000000,115000.00000000,114620.14000000,114671.96000000,423.44241000
2025-08-04 02:00:00,114671.96000000,114877.98000000,114418.68000000,114797.90000000,351.22547000
2025-08-04 03:00:00,114797.90000000,114799.00000000,114527.73000000,114570.61000000,242.02073000
2025-08-04 04:00:00,114570.61000000,114653.51000000,114345.74000000,114383.55000000,269.38623000
2025-08-04 05:00:00,114383.54000000,114418.75000000,114188.00000000,114391.26000000,265.57526000
2025-08-04 06:00:00,114391.26000000,114482.49000000,114148.58000000,114423.76000000,331.16254000
2025-08-04 07:00:00,114423.77000000,114778.50000000,114402.45000000,114652.97000000,355.14904000
2025-08-04 08:00:00,114652.98000000,114750.00000000,114360.99000000,114546.25000000,411.15429000
2025-08-04 09:00:00,114546.25000000,114744.20000000,114302.29000000,114325.92000000,278.67574000
2025-08-04 10:00:00,114325.92000000,114506.16000000,114234.58000000,114251.83000000,264.56078000
2025-08-04 11:00:00,114251.83000000,114517.55000000,114217.97000000,114493.09000000,234.25413000
2025-08-04 12:00:00,114493.09000000,114535.48000000,114327.95000000,114444.36000000,221.84590000
2025-08-04 13:00:00,114444.36000000,114913.89000000,114121.00000000,114913.88000000,839.66562000
2025-08-04 14:00:00,114913.89000000,115466.00000000,114652.96000000,114736.78000000,1386.32387000
2025-08-04 15:00:00,114736.78000000,115022.97000000,114560.33000000,114826.00000000,437.62587000
2025-08-04 16:00:00,114826.01000000,115405.22000000,114826.00000000,115301.00000000,612.68493000
2025-08-04 17:00:00,115301.00000000,115720.00000000,115148.08000000,115193.41000000,546.48208000
2025-08-04 18:00:00,115193.41000000,115312.76000000,114913.88000000,114957.64000000,298.66935000
2025-08-04 19:00:00,114957.63000000,115134.46000000,114732.65000000,114777.62000000,385.27982000
2025-08-04 20:00:00,114777.62000000,115076.34000000,114616.33000000,114811.96000000,363.41688000
2025-08-04 21:00:00,114811.95000000,115258.62000000,114810.75000000,115111.09000000,229.85173000
2025-08-04 22:00:00,115111.09000000,115325.88000000,115086.72000000,115325.88000000,225.85251000
2025-08-04 23:00:00,115325.88000000,115340.00000000,115046.67000000,115055.03000000,185.05673000
2025-08-05 00:00:00,115055.03000000,115127.81000000,114840.00000000,114886.96000000,347.41151000
2025-08-05 01:00:00,114886.97000000,115046.68000000,114695.18000000,114708.11000000,309.55292000
2025-08-05 02:00:00,114708.11000000,114827.79000000,114614.94000000,114719.27000000,238.27103000
2025-08-05 03:00:00,114719.27000000,114737.82000000,114256.85000000,114256.85000000,503.68849000
2025-08-05 04:00:00,114256.85000000,114426.65000000,114149.95000000,114338.06000000,577.56577000
2025-08-05 05:00:00,114338.07000000,114487.25000000,114239.87000000,114405.99000000,337.63342000
2025-08-05 06:00:00,114406.00000000,114500.66000000,114105.71000000,114178.63000000,389.84213000
2025-08-05 07:00:00,114178.64000000,114395.30000000,113725.72000000,113969.70000000,820.50191000
2025-08-05 08:00:00,113969.70000000,114540.00000000,113928.87000000,114281.09000000,460.31877000
2025-08-05 09:00:00,114281.09000000,114792.72000000,114281.08000000,114694.76000000,482.30599000
2025-08-05 10:00:00,114694.76000000,115096.73000000,114586.73000000,114841.27000000,438.67573000
2025-08-05 11:00:00,114841.28000000,114972.00000000,114750.00000000,114827.07000000,212.26183000
2025-08-05 12:00:00,114827.07000000,114893.13000000,113500.01000000,113937.35000000,935.92869000
2025-08-05 13:00:00,113937.35000000,114573.17000000,113868.00000000,114381.43000000,634.93972000
2025-08-05 14:00:00,114380.75000000,114386.37000000,112650.00000000,113037.12000000,2125.43779000
2025-08-05 15:00:00,113037.12000000,113249.11000000,112692.30000000,112934.00000000,894.16220000
2025-08-05 16:00:00,112934.00000000,113367.31000000,112815.68000000,113175.73000000,505.57628000
2025-08-05 17:00:00,113175.73000000,113661.96000000,113096.00000000,113640.01000000,359.20465000
2025-08-05 18:00:00,113640.01000000,113653.93000000,113261.79000000,113644.71000000,313.62971000
2025-08-05 19:00:00,113644.72000000,113763.27000000,113407.35000000,113616.52000000,256.11010000
2025-08-05 20:00:00,113616.51000000,113989.97000000,113494.47000000,113690.71000000,242.46818000
2025-08-05 21:00:00,113690.71000000,113862.45000000,113569.07000000,113606.53000000,183.41893000
2025-08-05 22:00:00,113606.52000000,113989.40000000,113304.00000000,113961.25000000,268.24607000
2025-08-05 23:00:00,113961.25000000,114228.88000000,113918.40000000,114129.75000000,205.63896000
2025-08-06 00:00:00,114129.75000000,114139.38000000,113748.67000000,113879.70000000,295.34760000
2025-08-06 01:00:00,113879.69000000,113945.14000000,113588.77000000,113821.21000000,292.50885000
2025-08-06 02:00:00,113820.77000000,113833.88000000,113491.76000000,113623.22000000,206.78627000
2025-08-06 03:00:00,113623.23000000,113658.13000000,113400.00000000,113509.97000000,266.89492000
2025-08-06 04:00:00,113509.98000000,113582.71000000,113355.13000000,113429.21000000,248.98133000
2025-08-06 05:00:00,113429.21000000,114417.02000000,113384.81000000,114148.01000000,602.70557000
2025-08-06 06:00:00,114148.01000000,114200.00000000,113933.23000000,114084.93000000,265.65128000
2025-08-06 07:00:00,114084.92000000,114300.00000000,114019.66000000,114227.91000000,319.69253000
2025-08-06 08:00:00,114227.90000000,114250.00000000,113727.57000000,113948.22000000,382.35629000
2025-08-06 09:00:00,113948.23000000,114368.31000000,113906.96000000,114093.15000000,340.97337000
2025-08-06 10:00:00,114093.15000000,114226.69000000,113899.20000000,114067.20000000,335.97303000
2025-08-06 11:00:00,114067.20000000,114404.23000000,114007.85000000,114226.69000000,220.99495000
2025-08-06 12:00:00,114226.68000000,114333.59000000,113809.02000000,113914.31000000,306.06988000
2025-08-06 13:00:00,113914.31000000,114390.88000000,113579.90000000,114270.09000000,671.19500000
2025-08-06 14:00:00,114270.09000000,115200.00000000,113869.88000000,115187.96000000,1041.66895000
2025-08-06 15:00:00,115187.96000000,115515.09000000,114832.38000000,115413.87000000,1490.74630000
2025-08-06 16:00:00,115413.87000000,115477.06000000,114942.18000000,115132.49000000,642.38859000
2025-08-06 17:00:00,115132.49000000,115514.28000000,115024.00000000,115500.00000000,392.98209000
2025-08-06 18:00:00,115500.00000000,115716.00000000,115301.27000000,115423.22000000,479.34282000
2025-08-06 19:00:00,115423.23000000,115525.48000000,115118.80000000,115259.99000000,213.24559000
2025-08-06 20:00:00,115260.00000000,115260.00000000,114987.68000000,115045.64000000,210.50571000
2025-08-06 21:00:00,115045.65000000,115221.14000000,114793.01000000,115048.78000000,185.66057000
2025-08-06 22:00:00,115048.77000000,115210.95000000,115039.14000000,115106.67000000,165.26512000
2025-08-06 23:00:00,115106.66000000,115122.34000000,114963.20000000,114992.27000000,183.21657000
2025-08-07 00:00:00,114992.27000000,115015.82000000,114856.15000000,114890.65000000,163.37387000
2025-08-07 01:00:00,114890.66000000,115185.58000000,114580.53000000,114763.46000000,404.60721000
2025-08-07 02:00:00,114763.47000000,114859.00000000,114404.22000000,114565.28000000,452.19409000
2025-08-07 03:00:00,114564.76000000,114624.30000000,114404.70000000,114546.03000000,172.73916000
2025-08-07 04:00:00,114546.03000000,114648.00000000,114259.00000000,114349.58000000,270.06529000
2025-08-07 05:00:00,114349.58000000,114568.74000000,114278.02000000,114568.73000000,404.27424000
2025-08-07 06:00:00,114568.74000000,114784.00000000,114511.96000000,114650.01000000,387.25216000
2025-08-07 07:00:00,114650.01000000,114876.79000000,114640.03000000,114787.99000000,229.36946000
2025-08-07 08:00:00,114787.99000000,115179.99000000,114787.98000000,114948.74000000,302.62190000
2025-08-07 09:00:00,114948.74000000,115077.37000000,114844.78000000,115062.19000000,216.94309000
2025-08-07 10:00:00,115062.19000000,116430.01000000,115038.06000000,116347.22000000,1912.68886000
2025-08-07 11:00:00,116347.23000000,116828.93000000,116347.23000000,116519.53000000,1265.85500000
2025-08-07 12:00:00,116519.54000000,116588.02000000,116035.84000000,116390.00000000,797.06170000
2025-08-07 13:00:00,116390.01000000,116741.05000000,116200.00000000,116640.00000000,668.99023000
2025-08-07 14:00:00,116640.01000000,116680.00000000,116204.32000000,116363.16000000,793.48345000
2025-08-07 15:00:00,116363.16000000,116791.11000000,116240.00000000,116689.81000000,487.19639000
2025-08-07 16:00:00,116689.80000000,116748.66000000,115632.31000000,116259.24000000,767.87711000
2025-08-07 17:00:00,116259.24000000,116560.00000000,116120.00000000,116511.54000000,505.06396000
2025-08-07 18:00:00,116511.55000000,116573.36000000,116123.72000000,116561.05000000,422.06821000
2025-08-07 19:00:00,116561.05000000,117520.00000000,116488.00000000,117461.98000000,1040.61628000
2025-08-07 20:00:00,117461.99000000,117496.05000000,117140.32000000,117182.19000000,510.82309000
2025-08-07 21:00:00,117182.19000000,117354.21000000,117012.00000000,117105.78000000,337.78727000
2025-08-07 22:00:00,117105.77000000,117621.00000000,117079.39000000,117554.23000000,676.81999000
2025-08-07 23:00:00,117554.23000000,117579.98000000,117292.88000000,117472.01000000,278.79062000
2025-08-08 00:00:00,117472.02000000,117630.00000000,116870.21000000,117264.12000000,806.35514000
2025-08-08 01:00:00,117264.11000000,117264.12000000,116786.43000000,116888.02000000,659.33735000
2025-08-08 02:00:00,116888.01000000,116923.21000000,116694.28000000,116700.00000000,320.47308000
2025-08-08 03:00:00,116700.00000000,116980.00000000,116699.60000000,116737.35000000,607.75417000
2025-08-08 04:00:00,116737.34000000,116869.49000000,116666.00000000,116750.01000000,325.84463000
2025-08-08 05:00:00,116750.01000000,116750.01000000,116505.00000000,116530.63000000,346.36157000
2025-08-08 06:00:00,116530.64000000,116763.44000000,116401.00000000,116740.01000000,336.48270000
2025-08-08 07:00:00,116740.01000000,116973.30000000,116557.54000000,116817.19000000,447.58601000
2025-08-08 08:00:00,116817.20000000,116914.60000000,116449.51000000,116620.63000000,335.47963000
2025-08-08 09:00:00,116620.63000000,116726.88000000,116481.44000000,116685.17000000,231.14843000
2025-08-08 10:00:00,116685.17000000,116714.46000000,116317.08000000,116544.39000000,331.86082000
2025-08-08 11:00:00,116544.39000000,116899.78000000,116544.39000000,116891.51000000,210.49123000
2025-08-08 12:00:00,116891.51000000,116891.52000000,116492.45000000,116500.48000000,293.02279000
2025-08-08 13:00:00,116500.49000000,116945.63000000,116499.43000000,116917.97000000,612.94206000
2025-08-08 14:00:00,116917.98000000,117271.73000000,116381.32000000,116491.53000000,725.75392000
2025-08-08 15:00:00,116491.53000000,116538.94000000,115878.71000000,116207.69000000,909.09971000
2025-08-08 16:00:00,116207.70000000,116364.82000000,116006.14000000,116193.63000000,344.02759000
2025-08-08 17:00:00,116193.63000000,116708.86000000,116161.11000000,116708.86000000,450.81243000
2025-08-08 18:00:00,116708.86000000,116900.00000000,116336.00000000,116497.99000000,571.66690000
2025-08-08 19:00:00,116497.99000000,116716.26000000,116337.91000000,116453.41000000,324.29021000
2025-08-08 20:00:00,116453.41000000,116900.00000000,116319.06000000,116888.52000000,248.65741000
2025-08-08 21:00:00,116888.52000000,116979.95000000,116755.53000000,116931.44000000,257.90138000
2025-08-08 22:00:00,116931.43000000,116980.00000000,116752.05000000,116888.90000000,210.40070000
2025-08-08 23:00:00,116888.90000000,116917.74000000,116657.26000000,116674.74000000,137.56292000
2025-08-09 00:00:00,116674.74000000,116750.00000000,116577.72000000,116586.00000000,153.62100000
2025-08-09 01:00:00,116586.00000000,116650.01000000,116521.38000000,116563.26000000,163.11531000
2025-08-09 02:00:00,116563.26000000,116563.26000000,116400.00000000,116404.00000000,173.10957000
2025-08-09 03:00:00,116404.00000000,116482.28000000,116299.13000000,116384.01000000,482.04648000
2025-08-09 04:00:00,116384.01000000,116675.99000000,116339.45000000,116434.76000000,377.42502000
2025-08-09 05:00:00,116434.77000000,116980.00000000,116418.00000000,116739.23000000,1012.58137000
2025-08-09 06:00:00,116739.23000000,116756.24000000,116532.77000000,116650.75000000,388.30445000
2025-08-09 07:00:00,116650.75000000,116902.22000000,116633.88000000,116756.01000000,242.70175000
2025-08-09 08:00:00,116756.00000000,117181.00000000,116756.00000000,117106.65000000,373.19101000
2025-08-09 09:00:00,117106.66000000,117510.88000000,117045.54000000,117510.87000000,774.92238000
2025-08-09 10:00:00,117510.88000000,117944.05000000,117382.27000000,117424.16000000,867.64459000
2025-08-09 11:00:00,117424.16000000,117471.73000000,117082.43000000,117110.00000000,337.61342000
2025-08-09 12:00:00,117110.00000000,117238.04000000,117010.00000000,117116.64000000,301.63531000
2025-08-09 13:00:00,117116.65000000,117154.15000000,116878.68000000,116968.32000000,306.03785000
2025-08-09 14:00:00,116968.32000000,117000.00000000,116748.20000000,116972.87000000,357.09924000
2025-08-09 15:00:00,116972.87000000,117132.75000000,116700.01000000,116892.47000000,417.89197000
2025-08-09 16:00:00,116892.48000000,116947.16000000,116642.67000000,116648.51000000,288.56338000
2025-08-09 17:00:00,116648.51000000,116782.46000000,116619.77000000,116670.22000000,252.00135000
2025-08-09 18:00:00,116670.22000000,116720.96000000,116555.02000000,116634.91000000,227.07359000
2025-08-09 19:00:00,116634.91000000,116721.74000000,116500.00000000,116535.69000000,435.14207000
2025-08-09 20:00:00,116535.68000000,117021.16000000,116504.53000000,116778.07000000,562.07841000
2025-08-09 21:00:00,116778.07000000,116794.40000000,116359.89000000,116524.09000000,452.45503000
2025-08-09 22:00:00,116524.09000000,116742.28000000,116500.00000000,116541.63000000,406.75315000
2025-08-09 23:00:00,116541.62000000,116590.00000000,116436.15000000,116462.25000000,161.12374000
2025-08-10 00:00:00,116462.25000000,116759.08000000,116460.63000000,116749.47000000,289.53628000
2025-08-10 01:00:00,116749.46000000,116776.59000000,116539.99000000,116576.42000000,275.18169000
2025-08-10 02:00:00,116576.42000000,117318.00000000,116576.41000000,117317.99000000,579.74957000
2025-08-10 03:00:00,117317.99000000,118500.00000000,117250.41000000,118500.00000000,2748.21570000
2025-08-10 04:00:00,118500.00000000,118741.77000000,118380.00000000,118485.45000000,980.85579000
2025-08-10 05:00:00,118485.45000000,118511.00000000,117902.62000000,118045.00000000,566.81947000
2025-08-10 06:00:00,118045.00000000,118161.05000000,117743.44000000,118074.24000000,319.46299000
2025-08-10 07:00:00,118074.24000000,118238.87000000,117466.34000000,117808.30000000,576.94555000
2025-08-10 08:00:00,117808.29000000,118400.00000000,117608.01000000,118308.85000000,375.95884000
2025-08-10 09:00:00,118308.86000000,118441.48000000,118110.64000000,118293.08000000,372.51661000
2025-08-10 10:00:00,118293.09000000,118293.45000000,117998.90000000,118020.00000000,328.37693000
2025-08-10 11:00:00,118020.01000000,118500.00000000,117940.00000000,118330.58000000,429.47265000
2025-08-10 12:00:00,118330.58000000,118737.26000000,118232.00000000,118514.00000000,629.53171000
2025-08-10 13:00:00,118514.00000000,118683.87000000,118370.39000000,118452.00000000,392.64786000
2025-08-10 14:00:00,118451.99000000,118850.00000000,118308.02000000,118779.00000000,740.25126000
2025-08-10 15:00:00,118778.99000000,119113.94000000,118568.07000000,118815.00000000,1046.79677000
2025-08-10 16:00:00,118815.00000000,118944.24000000,118623.14000000,118671.74000000,402.88128000
2025-08-10 17:00:00,118671.75000000,118693.02000000,118453.48000000,118520.32000000,230.15923000
2025-08-10 18:00:00,118520.33000000,118611.91000000,118433.80000000,118554.01000000,143.03169000
2025-08-10 19:00:00,118554.01000000,118714.28000000,118462.29000000,118663.08000000,219.78592000
2025-08-10 20:00:00,118663.09000000,118765.71000000,118074.99000000,118323.16000000,759.54759000
2025-08-10 21:00:00,118323.00000000,118716.91000000,118092.00000000,118716.90000000,598.54997000
2025-08-10 22:00:00,118716.90000000,119084.93000000,118615.44000000,119084.92000000,563.51750000
2025-08-10 23:00:00,119084.93000000,119311.11000000,118861.16000000,119294.01000000,752.97788000
2025-08-11 00:00:00,119294.27000000,119500.00000000,119104.17000000,119126.35000000,785.72983000
2025-08-11 01:00:00,119126.35000000,119999.00000000,118972.59000000,119988.00000000,1217.33398000
2025-08-11 02:00:00,119988.00000000,121894.64000000,119937.59000000,121876.00000000,3889.63895000
2025-08-11 03:00:00,121875.99000000,122164.07000000,121559.11000000,121728.99000000,1733.48981000
2025-08-11 04:00:00,121729.00000000,122175.88000000,121623.14000000,122080.00000000,1318.04919000
2025-08-11 05:00:00,122080.00000000,122335.16000000,121823.24000000,122059.34000000,960.54030000
2025-08-11 06:00:00,122059.34000000,122332.98000000,121954.79000000,122300.63000000,842.93970000
2025-08-11 07:00:00,122300.64000000,122313.00000000,121466.08000000,121537.15000000,1158.35871000
2025-08-11 08:00:00,121537.14000000,121823.00000000,121207.34000000,121679.13000000,889.12137000
2025-08-11 09:00:00,121679.13000000,121704.78000000,121080.00000000,121439.75000000,793.97438000
2025-08-11 10:00:00,121439.75000000,121455.02000000,120954.13000000,121184.84000000,824.81128000
2025-08-11 11:00:00,121184.84000000,121283.29000000,120286.40000000,120561.54000000,1708.36029000
2025-08-11 12:00:00,120561.53000000,120667.54000000,119536.75000000,119643.70000000,1739.45694000
2025-08-11 13:00:00,119643.70000000,120328.93000000,119382.91000000,120010.00000000,1453.53759000
2025-08-11 14:00:00,120009.99000000,120586.54000000,119809.06000000,120243.59000000,1235.12815000
2025-08-11 15:00:00,120243.60000000,120408.01000000,119843.18000000,120314.40000000,808.13955000
2025-08-11 16:00:00,120314.40000000,120794.05000000,119920.00000000,119953.65000000,915.62770000
2025-08-11 17:00:00,119953.65000000,120150.00000000,119461.97000000,119500.00000000,536.23147000
2025-08-11 18:00:00,119500.01000000,119870.20000000,119261.57000000,119773.92000000,530.74270000
2025-08-11 19:00:00,119773.92000000,119785.72000000,118604.17000000,119089.30000000,830.32085000
2025-08-11 20:00:00,119089.30000000,119093.00000000,118565.69000000,118824.34000000,553.02173000
2025-08-11 21:00:00,118824.33000000,119172.63000000,118050.11000000,118712.61000000,847.50979000
2025-08-11 22:00:00,118712.61000000,118906.41000000,118280.71000000,118886.96000000,629.34656000
2025-08-11 23:00:00,118886.97000000,118889.00000000,118588.78000000,118686.00000000,292.92347000
2025-08-12 00:00:00,118686.00000000,119021.77000000,118593.39000000,118949.31000000,609.75469000
2025-08-12 01:00:00,118949.31000000,119108.06000000,118767.54000000,118977.10000000,413.93961000
2025-08-12 02:00:00,118977.09000000,119275.46000000,118834.51000000,119054.13000000,399.30726000
2025-08-12 03:00:00,119054.14000000,119120.00000000,118749.06000000,118857.70000000,471.63372000
2025-08-12 04:00:00,118857.70000000,119158.06000000,118804.75000000,119067.97000000,368.18781000
2025-08-12 05:00:00,119067.97000000,119067.97000000,118424.86000000,118819.99000000,836.98015000
2025-08-12 06:00:00,118820.00000000,119032.00000000,118607.85000000,118839.97000000,1210.70965000
2025-08-12 07:00:00,118839.97000000,119150.00000000,118839.97000000,118986.72000000,719.50636000
2025-08-12 08:00:00,118986.73000000,119058.43000000,118740.00000000,118814.70000000,715.27467000
2025-08-12 09:00:00,118814.71000000,118893.29000000,118400.01000000,118408.38000000,737.95535000
2025-08-12 10:00:00,118408.38000000,118662.90000000,118207.47000000,118449.99000000,569.79019000
2025-08-12 11:00:00,118449.99000000,118662.90000000,118222.00000000,118522.22000000,323.35879000
2025-08-12 12:00:00,118522.22000000,119264.66000000,118285.00000000,119264.66000000,1633.67826000
2025-08-12 13:00:00,119264.66000000,119712.60000000,118631.69000000,118847.35000000,1772.02738000
2025-08-12 14:00:00,118847.35000000,119437.12000000,118764.36000000,119437.12000000,607.50451000
2025-08-12 15:00:00,119437.12000000,119960.00000000,119320.00000000,119933.00000000,900.84426000
2025-08-12 16:00:00,119933.00000000,120192.10000000,119525.00000000,119647.70000000,763.58705000
2025-08-12 17:00:00,119647.69000000,119857.04000000,119172.62000000,119269.99000000,649.26235000
2025-08-12 18:00:00,119270.00000000,120073.01000000,119267.00000000,119344.90000000,537.13050000
2025-08-12 19:00:00,119345.07000000,119958.05000000,119309.08000000,119665.27000000,359.09127000
2025-08-12 20:00:00,119665.27000000,120324.43000000,119485.84000000,120192.10000000,838.15928000
2025-08-12 21:00:00,120192.09000000,120202.21000000,119792.50000000,119903.36000000,393.93368000
2025-08-12 22:00:00,119903.36000000,120100.00000000,119650.00000000,120099.99000000,428.42505000
2025-08-12 23:00:00,120100.00000000,120299.99000000,119925.47000000,120134.08000000,460.06709000
2025-08-13 00:00:00,120134.09000000,120192.10000000,119636.00000000,119713.19000000,515.63049000
2025-08-13 01:00:00,119713.19000000,119716.24000000,119337.67000000,119478.47000000,550.66677000
2025-08-13 02:00:00,119478.47000000,119729.99000000,119094.28000000,119549.37000000,638.50499000
2025-08-13 03:00:00,119549.37000000,119630.57000000,119306.89000000,119482.01000000,656.19910000
2025-08-13 04:00:00,119482.01000000,119820.18000000,119328.12000000,119335.01000000,694.25608000
2025-08-13 05:00:00,119335.01000000,119673.28000000,118920.92000000,119070.69000000,727.82442000
2025-08-13 06:00:00,119070.68000000,119416.22000000,118955.99000000,119410.01000000,373.05315000
